ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
294,*/nˈaʃte/,/nˈaʃte/,0,0.0,0.0,5,5
295,*/viˈat͡sə/,/vjˈat͡sə/,1,0.2,0.07692307692307693,5,5
296,*/vˈiw/,/vˈiw/,0,0.0,0.0,3,3
297,*/vˈie/,/vˈie/,0,0.0,0.0,3,3
298,*/kɨʃtiɡˈa/,/kɨʃtiɡˈa/,0,0.0,0.0,7,7
299,*/krˈeʃte/,/krˈeʃte/,0,0.0,0.0,6,6
300,*/desmerdˈa/,/desmjerdˈa/,1,0.1111111111111111,0.36538461538461536,8,9
301,*/leɡenˈa/,/leɡənˈa/,1,0.16666666666666666,0.057692307692307696,6,6
302,*/atepˈi/,/at͡sipˈi/,2,0.4,0.11538461538461539,5,5
303,*/dormˈi/,/dormˈi/,0,0.0,0.0,5,5
304,*/dormitˈa/,/dormitˈa/,0,0.0,0.0,7,7
305,*/skulˈa/,/skulˈa/,0,0.0,0.0,5,5
306,*/mɨne̯ˈa/,/mɨne̯ˈa/,0,0.0,0.0,5,5
307,*/mɨnekˈa/,/mɨnekˈa/,0,0.0,0.0,6,6
308,*/rəpusˈa/,/rəposˈa/,1,0.16666666666666666,0.038461538461538464,6,6
309,*/sˈomn/,/sˈomn/,0,0.0,0.0,4,4
310,*/veɡe̯ˈa/,/veɡe̯ˈa/,0,0.0,0.0,5,5
311,*/vˈis/,/vˈis/,0,0.0,0.0,3,3
312,*/skəldˈa/,/skəldˈa/,0,0.0,0.0,6,6
313,*/lˈa/,/lˈa/,0,0.0,0.0,2,2
314,*/pəɡˈɨn/,/pəɡˈɨn/,0,0.0,0.0,5,5
315,*/pjˈeptin/,/pjˈeptən/,1,0.14285714285714285,0.09615384615384616,7,7
316,*/pjˈeptinə/,/pjˈeptənə/,1,0.125,0.09615384615384616,8,8
317,*/spurkˈa/,/spurkˈa/,0,0.0,0.0,6,6
318,*/blˈɨnd/,/blˈɨnd/,0,0.0,0.0,5,5
319,*/blɨndˈet͡se/,/blɨndˈet͡se/,0,0.0,0.0,8,8
320,*/ɨnkumˈete/,/ɨnkumˈete/,0,0.0,0.0,8,8
321,*/kˈumpət/,/kˈumpət/,0,0.0,0.0,6,6
322,*/dure̯ˈa/,/dure̯ˈa/,0,0.0,0.0,5,5
323,*/dojˈos/,/dujˈos/,1,0.2,0.038461538461538464,5,5
324,*/dˈor/,/dˈor/,0,0.0,0.0,3,3
325,*/spˈajimə/,/spˈajimə/,0,0.0,0.0,7,7
326,*/spemɨntˈa/,/spəjmɨntˈa/,2,0.2222222222222222,0.4807692307692308,8,9
327,*/stimpərˈa/,/stɨmpərˈa/,1,0.125,0.038461538461538464,8,8
328,*/ferˈit͡ʃe/,/ferˈit͡ʃe/,0,0.0,0.0,6,6
329,*/ɨndurˈa/,/ɨndurˈa/,0,0.0,0.0,6,6
330,*/ɨnterətˈa/,/ɨntərɨtˈa/,2,0.25,0.11538461538461539,8,8
331,*/ɨnvitˈa/,/ɨnvitˈa/,0,0.0,0.0,6,6
332,*/mˈar/,/mˈar/,0,0.0,0.0,3,3
